"","IM00","IM02","IM04","IM06","IM09","IM12","IM18","IM24","IM48"
"Hs.129966",2.44916570419609,2.53926013649247,2.44427394381324,2.49010181955545,2.63984312960856,2.815655652772,3.041072756958,3.09850357704399,3.10099544085393
"Hs.1309",0.652547345880665,0.663214088160922,0.626313741306753,0.657172903378494,0.587221743651497,0.603194001839013,0.592443417923407,0.560341026954312,0.594213919191266
"Hs.131255",0.574340986733318,0.646280656489822,0.707413021435928,0.696906819575832,0.714424460989154,0.689198449302005,0.719979168010623,0.704946495874313,0.685884555974378
"Hs.131342",0.812671634043197,0.787154799245677,0.758822947538741,0.795963148445512,0.7642102018857,0.781355474618094,0.746056896929376,0.733078342491061,0.759612290814681
"Hs.131704",0.856515427183936,0.878147597003147,0.891836186768152,0.934611979362375,0.956808767506427,0.983291256020469,0.986663387161661,1.01985668259177,1.02478535762611
"Hs.131956",0.44871369831561,0.462437049708287,0.438442766954865,0.466124874006629,0.401732260909749,0.460991437485926,0.424629026397659,0.40465099569501,0.43347751639784
"Hs.1321",0.341800945223479,0.330952513424849,0.31982663476671,0.330277993175297,0.256963389995924,0.300265254651688,0.314674294931876,0.238107997459279,0.315584430535317
"Hs.13291",1.10460641051498,1.55990931841319,2.18719903991104,2.32076851586832,2.44372737798742,2.12356981438613,2.20657607021706,2.32123859372261,1.97899542372473
"Hs.132966",0.237665113333421,0.241770915459317,0.231915766710553,0.239822654477543,0.214377055938697,0.218596525715172,0.211248211551318,0.21570884288158,0.221081570352738
"Hs.132992",0.60282181790651,0.576008326070461,0.55773238456522,0.589624078523231,0.521237395488541,0.578599772506196,0.532954498132374,0.578129536799048,0.548928844494594
"Hs.133135",0.820390764119085,0.940965399346595,0.888966606868406,0.938630558000248,0.871515618838047,1.06874954424334,1.05399781742541,1.03674238388646,1.14853663430052
"Hs.133379",0.934519352627956,0.892558145799188,0.916115980632125,0.949741243265073,0.888546386510426,0.917350674223297,0.915374570974402,0.934303865314771,0.869693135685734
"Hs.133892",1.06861452898483,1.10594713353004,1.08939489750084,1.14500498108476,1.07970554158213,0.990346502807522,0.969936279772335,0.941986228545776,0.975603966628345
"Hs.134084",1.4514835307758,1.41078930009366,1.32664546108191,1.32598944970095,1.25409059974924,1.2879906561083,1.21222193590218,1.2032065054001,1.35916547470581
"Hs.134194",1.07078564360895,1.12263637768997,1.12136225014566,1.08217570304882,1.07878643722022,1.0960838264626,1.10231682962933,1.12960884851917,1.140416610366
"Hs.1349",1.00188542376261,0.952893532028977,0.945444970587435,0.953859215747724,0.966775176338397,0.936455966961015,0.959199961417127,0.928861955195772,0.985437676806256
"Hs.134989",0.655397035096885,0.616088207827411,0.419331871765635,0.442214295702889,0.449290393473738,0.535035840801259,0.492124053383004,0.730297938294626,0.582388689821335
"Hs.134999",0.530634998381135,0.528066186171725,0.481080370127524,0.468862150630175,0.448228770317359,0.505023742528225,0.506747694044234,0.464262130915075,0.427515594433207
"Hs.135270",0.88565902524518,0.882984375471988,0.834579039146832,0.848942268122379,0.841405414395373,0.877755312531419,0.854393830329105,0.856238241094588,0.912260871839737
"Hs.135406",0.831649259531716,0.759519347149817,0.727921368306063,0.694313899066377,0.741751477011444,0.717793943274501,0.671320851823435,0.759909907496326,0.80038040016144
"Hs.1360",0.79975332421452,0.782990763612252,0.758186820342794,0.751588430270166,0.811233374832691,0.782459073467617,0.779128033817445,0.880409661864854,0.799330195673025
"Hs.1361",1.07429557542118,1.0956434481135,1.03283477799438,1.08203292807343,1.09455145310523,1.13857941494656,1.12366530527983,1.06032280903123,1.11186038532469
"Hs.136295",0.9908297422801,0.994868335722383,0.975638336219263,0.980827775713882,0.941735266259672,0.95123613047533,0.961562895322458,0.954155931486849,0.91828272232545
"Hs.136348",2.11864749564019,2.18647613938057,2.6697015906812,2.81213622960775,3.08014399805707,3.14740461537089,3.19958924525014,3.48322271449128,2.56433784522394
"Hs.136557",1.10708804543158,1.14896134209135,1.08578889144753,1.02725478462827,1.08378079500196,1.10123624293494,1.12893177506288,1.05357686109823,1.08771320756577
"Hs.137569",0.998328493644286,1.01480056207549,1.01056763600024,1.01138824494426,0.966102779579269,0.973818288782388,0.984439648631267,0.997996675603733,0.987798247317454
"Hs.139322",1.01061123906779,1.029585395614,0.972731093504235,0.94713197987799,1.05308336389591,1.05428875553278,1.08885106684769,0.98929270907034,1.06409343870494
"Hs.1395",1.5272534215186,0.959368289021121,0.869701354710905,0.900169492928458,0.878315068162901,0.929690977240517,0.906334685445034,1.04172384739948,1.40993383316005
"Hs.141125",1.01875298080915,0.992750784108241,1.13994224433794,1.17980131296846,1.2636717661154,1.19385584549367,1.19389862245194,1.34004947855191,1.28481795793654
"Hs.1420",0.563001826555697,0.553674457615658,0.520327921475306,0.540812480942325,0.510963457138852,0.544674752137171,0.512855381263406,0.480717927957031,0.526177813178784
"Hs.1428",1.08057281537507,1.13561939004008,1.10678240287846,1.06998012292398,1.10823043015755,1.09627778604587,1.08385736884595,1.1057036828227,1.07773780359655
"Hs.1430",1.05757353147579,1.1895606870921,1.14297828339514,1.18979244199652,1.21610918287145,1.2243717552257,1.17906383212527,1.23145882464049,1.01606572848761
"Hs.1437",0.448646095845881,0.445990016711817,0.432920124827004,0.500515350361102,0.46998548338421,0.59763421412901,0.820083105040137,0.906335085706605,1.20817322185792
"Hs.143873",0.0750832508443922,0.0893240298200223,0.0668635859649299,0.0720283601589409,0.0577222475033911,0.05678303097257,0.056393787619783,0.0590683964616687,0.0525411541534125
"Hs.144287",0.782798488635704,0.818022144990087,0.789406240967784,0.791774959325355,0.758971195378596,0.774217091181261,0.757512239807202,0.75507487449412,0.764247421450791
"Hs.1454",1.02340326762928,1.06538803051491,1.05328874714408,0.971599180440191,1.01352699400132,1.03702351042102,1.00099546735653,1.05306629377434,1.07265054504296
"Hs.146591",0.724467123832323,0.74155963518933,0.712899572332112,0.733797865793534,0.685100566414853,0.683881630125578,0.683354310214542,0.668954172531512,0.722738597259981
"Hs.1466",0.84284053474711,0.856466269882724,0.842195646227338,0.833719876050032,0.870270759147246,0.859861795941803,0.775528223133293,0.804904552541835,0.721857619250127
"Hs.146804",1.11218944374363,1.19617479209986,1.4002662767757,1.3440219754705,1.52086931036248,1.25864958927674,1.35968786853773,1.41304180089068,1.4467957239516
"Hs.147433",0.576404206990276,0.650203908953706,0.788451117261353,0.80635292667674,0.791188999861437,0.722286998516928,0.586747148011846,0.507869713685515,0.542659633234598
"Hs.148427",1.08794457343306,1.06591726126524,1.0523333493216,1.05648509089657,1.04950663624859,1.05754664341994,1.02818502947787,1.05600686780408,1.03423045428037
"Hs.14846",1.1878443782101,1.05552471225275,0.907328474426566,0.873330587525519,0.815766404453916,0.78688321223521,0.760545324092853,0.701728030513649,0.918075292525711
"Hs.148841",1.11708561931174,1.19826218860392,1.12180353988132,1.06769389752876,1.07037748812551,1.05548589278821,1.08676546404016,1.15001591333377,1.06832366507371
"Hs.149195",1.120372999312,1.07160911499926,1.11396548937242,1.07143873417191,1.11259428341823,1.0706938108966,1.09003051893578,1.11253226199598,1.06324995770174
"Hs.149252",0.186491767066384,0.191223088509204,0.179813685118764,0.192759163017673,0.159595898833285,0.187472946085424,0.175929292218632,0.164475474513412,0.185985932105632
"Hs.149342",1.10328817035531,1.05377560680215,1.06349893933958,1.13610848341885,1.07671414539137,1.07008341457074,1.02962402291107,1.03642718134406,1.00982187842448
"Hs.1497",0.868567051430724,0.874523188588389,0.831423144689538,0.82547979742222,0.858618119686576,0.848487843470304,0.834816561457391,0.828165441157786,0.838199946936536
"Hs.149894",0.784025302323819,0.837669626890782,0.936897065497354,0.908759207748116,0.946092757426705,0.951358037405894,0.933358363252293,1.17207209714794,0.912362440686382
"Hs.150136",1.23267073652196,1.15195918377619,1.12988896338883,1.15334694595839,1.19621414637652,1.21004386820568,1.24361622728018,1.04723689332573,1.11201158711165
"Hs.150749",0.772961607607033,0.861748572825931,0.881701194797412,0.816861258487031,0.791712440185224,0.797435917343057,0.865925315966573,1.03844337544665,1.28319982707372
"Hs.150793",1.16761868960654,1.18170977370022,1.01934314860783,1.14224089233931,1.09162008685862,1.21223545155848,1.17079587435516,1.23663784247464,1.25362962558616
"Hs.151573",1.47289033014871,1.47480262267236,1.20018194394615,1.15437679078076,1.06734778419414,0.870940145532402,0.712349752564447,0.811582181996101,0.916797957031703
"Hs.15159",1.13902322788749,1.12637941465533,1.07306510045807,1.01203962909162,1.0043675111143,1.04911931835139,1.01949198437276,1.02643499325746,0.946636193036874
"Hs.151777",0.660575827454771,0.634000566578021,0.650507333985677,0.596575171538883,0.578860807872336,0.521446868687722,0.517636107747353,0.519729269663249,0.559447661900761
"Hs.152292",1.4610899486118,1.42678922810595,1.86785676522204,1.68798041786724,1.96197923928855,1.77504893544339,2.0187101336649,2.31962402315803,2.10796991406304
"Hs.152531",1.69115994606066,1.69006095376458,1.69320419390141,1.81815681234597,2.09951924808583,2.25876245700778,2.33010221399752,2.33299867147404,2.50017219959219
"Hs.153322",0.685379325882633,0.743536290567598,0.752554022513266,0.780253393923907,0.822405078963317,0.806277224624527,0.75529288312009,0.757398346256302,0.866002941999757
"Hs.154276",0.717380608593847,0.713606210142432,0.792216798734902,0.763057443078375,0.809362379498913,0.780202624129673,0.791597209361551,0.779470257366678,0.807162212945115
"Hs.154495",1.08759108265316,1.04594870608761,1.03644725796781,1.0792097597364,1.07269776860809,1.10957504195453,1.10593787100726,1.0620876485637,1.08203198218529
"Hs.154654",0.465635253161172,0.421728490308229,0.470671647770265,0.411967391335812,0.536181329205968,0.46585820131677,0.457795568048373,0.420386166409726,0.342949893088386
"Hs.154704",1.11919156560781,1.10824795806056,1.08896276690553,1.03782704050728,1.07489625581856,1.14917859508208,1.26652907377599,1.13669176174918,1.26887476097462
"Hs.155247",0.597880550867802,0.599273023748162,0.570287091245247,0.584259299268623,0.573764775993843,0.58855069366217,0.614285953140483,0.576966721325573,0.576102729412112
"Hs.155591",5.17008771023365,4.49657277620889,4.56290379270584,4.89419166464235,5.23698540131471,5.2857400348119,5.50421924580857,5.60767256712305,5.7079972317763
"Hs.155597",0.362647544899029,0.378024520478934,0.321526355725157,0.35232357674299,0.334819447486273,0.462426418977942,0.537960518057577,0.518167257720281,0.371691674767556
"Hs.155644",1.04216138725255,1.05958561761216,1.03778764563175,1.00398206590876,1.04398886414337,1.04532079014727,1.04144209685935,1.07157389313851,1.01418552349147
"Hs.155651",0.676352853366867,0.719709387362352,0.69635391115669,0.702504961568288,0.655634904322014,0.724768939759824,0.723430362329015,0.617687796206354,0.697462590796605
"Hs.156289",1.04639324348138,1.06288151980938,1.05631867449289,1.04429119644611,1.05377616346072,1.02755613998381,1.13618106422009,1.05478105451361,1.04511849215056
"Hs.1573",0.998958108418373,1.12065075500185,1.18325060969068,1.20126647914898,1.08260529540968,1.11266170151017,1.09132209203485,0.989559380158975,1.04559594983475
"Hs.157429",0.520388530683469,0.505190599553167,0.493814270158754,0.499614457814239,0.511702744794079,0.514808901914288,0.515970560984684,0.539955607009185,0.523900366096934
"Hs.157872",1.05362690038437,1.04462546852222,1.02117889981815,1.05828243511592,1.05441913929514,1.04305065096252,1.04006273046117,1.03662135806948,1.03439378912995
"Hs.158195",0.71358044916849,0.678099386388056,0.864837303881475,0.850999457103285,0.851862310139378,0.761994867334647,0.735439496804013,0.819152580059908,0.816177231766127
"Hs.158300",1.06773214212038,1.06922622627418,1.05848542684802,1.07054909202472,1.05898028255106,1.08645887661637,1.04989421950941,1.05086323522718,1.06026940600114
"Hs.1584",0.945272380689247,0.963031037586507,0.968124688995819,0.962614851253525,0.982617747870167,1.03964820770709,1.13125819271296,1.06891319058297,1.09367816878311
"Hs.158932",0.983935004772588,0.975590976576147,1.01842175548135,0.987613287495777,0.995190716092666,0.96875582476273,0.989791656334565,0.961024663811273,1.02169805318995
"Hs.159223",1.0749173163206,0.701423288374503,0.68050720336444,0.73864283412522,0.725209558817848,0.748470083223968,0.820965504882157,0.696581489215506,0.813688560296769
"Hs.159297",1.03298000192379,1.09057591661045,1.16618898500986,1.08722120456042,1.15830279636496,1.1089243207733,1.08023619022352,1.12249911456644,1.05642722470001
"Hs.159448",1.4032340048804,1.36672111599902,1.0142928893533,0.990224191174285,0.951441392630182,1.16313361854624,1.06392603307118,1.16754730147128,1.18031531611845
"Hs.159628",0.812406674443696,0.838527188794986,0.843679888830254,0.825506757067594,0.77772403131278,0.813293656537454,0.773544861355904,0.764311300143057,0.806666480171884
"Hs.1600",0.789321517980462,0.815111882060736,0.860961822425159,0.762836678337915,0.737606819614248,0.618577482782595,0.609347836887685,0.64308605877169,0.748628210997867
"Hs.160411",1.02614833939293,0.963350914776912,0.953758643140548,0.990942534103083,0.993113560434495,0.954443283849422,0.979613769564326,0.972809953390982,0.983865758804363
"Hs.160556",1.0493683761809,1.00423983533136,0.942230441639989,0.903260371733047,0.890796680144295,0.887896560186453,0.873787546107828,0.83108929835689,0.839448641125512
"Hs.160562",0.913327999776164,0.908326720201862,0.885228696181045,0.891179220650808,0.88334108383234,0.91435363811084,0.902038487136485,0.89096649145325,0.895554211615002
"Hs.160786",0.239673062319457,0.25165030569,0.234907708465586,0.248209239719961,0.238388798125604,0.292213719631782,0.348129859582668,0.317009283840406,0.270258111291478
"Hs.160871",1.09710266951107,1.05120872648757,1.07105542852829,1.08407419825405,1.02568252466583,1.02275406124985,1.01095411223169,1.07137323252797,1.03710246949236
"Hs.160953",1.32985456720372,1.34862269648544,1.23295440988585,1.29896065399633,1.20001511452221,1.25150022560449,1.21676826176115,1.43884299960957,1.3086134557885
"Hs.162646",0.461947338097077,0.505545034643409,0.450223795759792,0.456513416944556,0.392610409060925,0.490506553941636,0.459816670294573,0.443392286073966,0.52846516261431
"Hs.162757",1.52652998709057,1.47820556959878,1.46221349836523,1.52562695722686,1.60154804530167,1.68892495430676,1.84740703428981,1.61072427785595,1.5276993425605
"Hs.162807",0.0607181743074093,0.0565031083613185,0.0584044928015571,0.0598031496704563,0.0608109215059674,0.0666509876085637,0.0746984815274646,0.0740012489786177,0.0759044638203684
"Hs.163484",0.263381117124612,0.27980907911413,0.258940223006254,0.275644639796842,0.223816968999673,0.247128627253981,0.222341257928901,0.240457326453783,0.245670037664147
"Hs.163867",1.17370519551228,1.25890290123983,1.175659786858,1.21115980822335,1.15839809350105,1.35351041944176,1.29349395854773,1.24101057782979,1.33393439287693
"Hs.164060",0.587903754446721,0.575358441001519,0.467501982705928,0.423707907130116,0.410491976138903,0.454724077377523,0.464464137350274,0.470915229761788,0.622367095277369
"Hs.164226",2.97942927185741,2.82577022005063,2.77028394339996,2.69900705184777,2.79818007955869,2.4003522856866,2.51115822052298,2.51887788789367,2.42871363174939
"Hs.1644",1.1541676041611,1.13736544401348,1.09534275120294,1.0966157524062,1.13138460313435,1.1245924396549,1.10261882704564,1.15006038846053,1.1058846272723
"Hs.165950",0.484259894165978,0.493982339482477,0.47247615083232,0.479968570691383,0.457117685163114,0.471217514963082,0.489099749550099,0.426612728891354,0.454429885194449
"Hs.166017",0.781711143546614,0.789648638459976,0.879689789130314,0.85315606809408,0.881448537926216,0.804592303308618,0.825362143071972,0.849630264935561,0.814076167855185
"Hs.166120",1.02157309802832,0.998522108227919,1.14480261033233,1.18326258191796,1.21374050105379,1.14123074715756,1.29754251143113,1.15248674065682,1.19777309239485
"Hs.167017",1.12625184648982,1.13835330344731,1.11441243681203,1.12481617970721,1.10159707053181,1.1333019994245,1.10906696666927,1.14308319349878,1.24137303465873
"Hs.167584",0.94693794443097,0.978747764241334,0.953614239214028,0.954290520695408,0.879681841652511,0.936303321201098,0.90250740649229,0.97204626785426,0.937829539009997
"Hs.169002",1.08239851032878,1.02641696038179,1.00563547671977,1.03831279364419,1.05190587600633,1.02158287641834,1.02631002202276,0.998991816403269,0.977558458580859
"Hs.169246",0.130381543772447,0.136685386026988,0.127382083661508,0.134719241405559,0.114578434587191,0.132005777753232,0.134773219950355,0.121361130087214,0.136795241088643
"Hs.169249",1.03427613467642,1.05271651796981,1.01558669959014,1.0326506746812,1.05505099494248,1.06409856541242,1.07697011778631,1.02569258774167,1.0705787646704
"Hs.170009",0.959267233822775,0.898360477115549,0.88732654881914,0.861856842371227,0.825434589469817,0.859492064335325,0.874559080000102,0.832318883040822,0.841967996847661
"Hs.170355",2.73749890141687,2.98482382602956,3.41263002695445,3.35858327957611,3.52216062204505,3.40298254629926,3.46629283673763,3.84921072822885,3.72234645288577
"Hs.171695",0.960725282864174,0.848965230211136,0.782319177973977,0.812732955823687,0.750873905551485,0.804919880107617,0.848634964832431,0.83746283930123,0.886341817654328
"Hs.171995",1.02909129703632,1.08072677462673,1.06332181127312,1.02297963882323,1.05823256674698,1.05672145451664,1.06921429307718,1.07195897640242,1.0676435095609
"Hs.1722",0.977925907644924,1.00023097213431,0.965963588371208,0.959375755266448,0.946400837809569,0.962436673785121,0.946156906642516,0.975758764919011,0.966662103891527
"Hs.172550",1.19643902643123,1.0970122951808,1.13046265842155,1.12225173630551,1.03818696230739,0.958206076024409,0.841177856096397,0.765120005281109,0.810340135138741
"Hs.172631",1.62093117899781,1.53261146849342,1.58400363921093,1.58797680969554,1.56782573450379,1.63073527086916,1.84188550423408,1.58558695008115,2.08122263725405
"Hs.1735",0.860790812798114,0.828701513335478,0.737889801581929,0.78865063536862,0.90251416571353,0.923446274682957,0.871007389638473,0.816804795886747,0.848716433151637
"Hs.173724",0.332273229604767,0.343966992917292,0.317575995379814,0.341328461598744,0.342707964524789,0.546235743900705,0.680048765417205,0.633692195275208,0.522503642466361
"Hs.174050",1.86200147249721,1.82319953657443,1.64375067435672,1.65898016571307,1.55128868954937,1.75080799474638,1.78798447352534,1.84458869111135,1.81355121412075
"Hs.174249",1.07115719305233,1.05553444576116,0.964918306591367,1.00861578562113,0.976766079413733,1.01344749368025,1.0692680198752,1.06037318284178,1.03386422553111
"Hs.17441",2.73610258736595,2.76800703636462,2.5605947096348,2.64935850288584,2.83850425016982,3.01215571490636,3.01114296700379,3.13282317078325,2.83610313129939
"Hs.1755",1.55518605733364,1.39673256970576,1.4729403984004,1.52717002720127,1.66449797538507,1.60729235797097,1.64407757315484,1.64702024942774,1.75560909537688
"Hs.177841",0.474708685942577,0.480275769001159,0.399762232061809,0.427090889545777,0.381068506260401,0.401108750089686,0.36578237113834,0.390385763548155,0.350826484572131
"Hs.178023",1.10925169685142,1.03749629126729,1.04123752059032,1.05326054095594,1.0814494555903,1.03737379635828,1.06779998547363,1.05256314378515,1.05905510282534
"Hs.178098",0.980879725316801,1.02962331481098,1.05025537590046,0.986042678985825,1.03416281296687,1.0282073086097,1.01822868068759,1.02624822404184,1.02384520063492
"Hs.1787",0.427086183277219,0.395435066641544,0.364997018552865,0.429803807870982,0.352578490999195,0.403449795872509,0.363910800165463,0.3406097458721,0.385514639846121
"Hs.17908",0.701244540526023,0.74498557504927,0.705487946031809,0.69290105807994,0.671577708032822,0.688437425953636,0.613160331811128,0.472611017585208,0.57370343893175
"Hs.179718",0.57226514261046,0.540055388637843,0.578400413786484,0.571029104436658,0.527313467707616,0.514757850500119,0.523179790475757,0.397401126013341,0.445681567050393
"Hs.1799",0.647438149086113,0.637638217035943,0.620448228837324,0.632719177088321,0.608897559397578,0.654273447610025,0.616412022429576,0.572715554931734,0.61493860608374
"Hs.179986",0.790248184423303,0.773613039559168,0.780962241304868,0.740243315039388,0.729934095319626,0.75094782196738,0.863364993604361,0.699489625508026,0.779661484730573
"Hs.180878",0.337650115783309,0.335107786196462,0.294619472703245,0.329061463461422,0.318489728755883,0.299316426132227,0.306529044216138,0.277367038083809,0.311878950763052
"Hs.180919",0.128609990974066,0.126493840302832,0.128918609802578,0.145560465979395,0.135560336354387,0.135616156146232,0.127226568598423,0.134088669782196,0.127691307252865
"Hs.18160",1.09278846868667,1.10067568325769,1.11116073636587,1.09245495612921,1.05935082699227,1.07443675806076,1.06660292648715,1.07886495193663,1.04416627026661
"Hs.181768",0.963659910417475,0.9088607998095,0.731273394159023,0.718215268660893,0.802789846003112,0.855194357071535,0.778120280759711,0.978583449408117,0.827321739882364
"Hs.183109",0.767355895096528,0.820343112876457,0.816597932295377,0.85773104775395,0.818231370377861,0.805471966055517,0.826978720161718,0.737654885932873,0.790507520078969
"Hs.1832",0.905303748948464,0.903740880496256,0.883196521016645,0.880485923948647,0.835312607315411,0.86989804546345,0.861930501949144,0.813751012542411,0.891876943960816
"Hs.184085",0.919073749895629,1.06739004117253,1.00586647809505,1.04016109658223,0.900272150019741,1.07576692429934,1.05963468964882,0.88459549077457,1.04776323135193
"Hs.184926",1.06732797948839,1.12297493028909,1.08677497817348,1.10942268522928,1.11045419309416,1.13947731883858,1.09058972165955,1.07635529955059,1.09412534297569
"Hs.184927",1.08422176242232,1.10385214159885,1.07235661959972,1.0380141639479,1.05486614408578,1.05550483342453,1.06213412400657,1.10077525065371,1.06647024107491
"Hs.184945",1.0418209343047,0.950765194330949,0.970443283206883,0.971513751954728,1.00085832057506,0.954763819390944,0.983475654365581,0.908783459555086,0.907827592150299
"Hs.18676",3.85121145830034,3.2833882490269,3.01245526552833,3.17297447714619,3.01188199500437,2.91493955096492,2.87826967545714,3.0237657992888,3.24645846530802
"Hs.1872",0.736191008160229,0.738696354299024,0.714938012138102,0.739844279120458,0.685222364659227,0.720566803791024,0.714239293564011,0.718682704893657,0.724842998551667
"Hs.187338",0.853760007697885,0.861476415471673,0.868948401916082,0.850830370142076,0.860198652257825,0.884750544386766,0.885171153832404,0.916520167693106,0.88200755708595
"Hs.187946",1.10917103400037,1.01523439556238,0.872725540416937,0.844947725315427,0.75361715852285,0.749886171972337,0.604728934506156,0.501314472576412,0.700448735622775
"Hs.1892",0.78403399652957,0.804560197213024,0.778637884638348,0.7862931441114,0.794718720871276,0.845377148790138,0.805518734994464,0.667355122084341,0.826752510566977
"Hs.1897",0.896515080832162,0.955217278840978,0.89278169951915,0.906110087322347,0.882891791969716,0.912259424538742,0.878215740637418,0.883842444136677,0.899301178164294
"Hs.189772",0.576897099927948,0.623161063439023,0.55268812845353,0.45511321193493,0.441177521427656,0.379819774132993,0.392270986487059,0.456427035899644,0.5964401429711
"Hs.190495",0.524691159798363,0.521511339518469,0.507781987549167,0.516885388511548,0.527742915117737,0.509661924141598,0.506027389019256,0.49597754919071,0.50915623641907
"Hs.1905",1.04309414301534,1.06963515089232,1.0646180982705,1.06179197833802,1.05297609640713,1.0590795878373,1.07002854444551,1.11813919671719,1.05041598575524
"Hs.191911",2.69333573327713,2.66490103501684,3.16356902878436,3.20249164710519,3.5496080230621,3.23463362643032,3.4716815254985,3.53170962149604,3.66280573419435
"Hs.19192",1.79530151962824,1.73863073643367,1.68004025164009,1.60243346695889,1.64195023086909,1.70391341822364,1.57852028486294,1.34317507791057,1.44950301539507
"Hs.193717",1.09708651903207,1.1118565810625,1.09195444353554,1.09589809487664,1.10798119931114,1.09838588864897,1.1032985948202,1.08878354764261,1.10516290558174
"Hs.19383",0.0701641729527373,0.0740375697228241,0.0712098876694028,0.0791248695862734,0.0707569663033458,0.0889496624756218,0.101540900419775,0.0892001886308813,0.105335493687518
"Hs.194143",0.422855333361463,0.449878813413686,0.527981677693096,0.541216478505951,0.567070195079733,0.541336920551577,0.516531927678418,0.47555021923878,0.45380677825261
"Hs.194236",0.993635493048283,0.99160941524506,1.00683067952953,0.991731224988733,0.990216462379556,1.01655706513551,0.999876217226162,1.00123088134914,0.997845338978735
"Hs.194333",1.16410139142911,1.19079579347672,1.1224885250975,1.12034436918265,1.03914154466524,1.09396511167971,0.952202654681237,0.908670449266877,0.862318118831776
"Hs.194695",1.18630637912305,1.20086640927603,1.21163519228047,1.17021839846558,1.2583892560267,1.21904060889656,1.19864516667492,1.24934829647986,1.17477831616607
"Hs.194783",1.05489936868465,1.01724823514473,1.02774233875202,0.980608398348149,0.971201658126948,0.971959673586723,0.973420859533661,0.978514733910351,0.986730468557103
"Hs.195040",0.900888456888028,0.894359385417105,0.866176496848513,0.879822263907562,0.855182444636112,0.85890350836179,0.831039808740817,0.856805466101747,0.875256662155511
"Hs.195659",0.910083269237399,0.918192459092849,0.900019507203548,0.918814606233604,0.864760802667678,0.883776265534284,0.885567829865639,0.863381527658272,0.888683593089343
"Hs.196384",2.05371010966078,1.00927148791127,1.03808217644056,0.988831533021522,1.0358028779689,0.858900709927744,0.827883501485003,0.845613835391817,0.86656830223444
"Hs.196952",0.177804554204952,0.181433644832383,0.171149843682437,0.176675704598334,0.14801629893695,0.160186783657802,0.148419915115829,0.174297925317438,0.18648016326913
"Hs.197029",0.76242366969391,0.815815946241916,0.795468997998681,0.799988758532567,0.711447655080733,0.748977153258022,0.792219985312358,0.719073945741694,0.814603579283698
"Hs.1976",0.884528336284047,0.893696787895328,0.833201274690736,0.869241240685671,0.838030866307221,0.852939503242196,0.878833043520508,0.794434419237048,0.874088835030426
"Hs.198998",1.25117604148693,1.22215208171266,1.19096451383928,1.10394145890004,1.22325416493141,1.05520768868464,0.959393277011721,1.03947441706723,1.14056298717901
"Hs.1992",1.02788133403459,1.05841195762428,1.06197500143286,1.02452892076584,1.10382954458495,1.07587412988644,1.07370471642721,1.00332049220355,1.04705707092439
"Hs.2",1.18551550473261,1.14669050450903,1.1681012650024,1.17344919536423,1.17355371023433,1.12431379136562,1.10483194795045,1.12054157792846,1.13852570706579
"Hs.200250",1.08458988301719,1.04733807964972,1.03033165457028,1.01836269762221,0.985854046166396,0.883926269344284,0.854543282849565,0.78308939741318,0.763291508350187
"Hs.200716",1.68671926193948,1.63626174073213,1.53214217440862,1.52165192540729,1.50905734141896,1.58113440959846,1.59551187648916,1.50541181192898,1.60539402868787
"Hs.201897",0.872428798881556,0.831788316564468,0.756335489022126,0.768659521608965,0.783919948884297,0.832985464165686,0.735350159667662,0.566257762352485,0.618464991522921
"Hs.201918",0.858418652361844,0.736142866194539,0.875002056727184,0.886053160492615,0.954456460506006,0.839568349699944,0.91652086857317,0.87287588772224,1.04618196066609
"Hs.202",0.374293908704635,0.432236938464459,0.446131513174825,0.45663523782057,0.335444365040797,0.453922881262483,0.479087385765519,0.290998219303315,0.449680096201054
"Hs.202095",1.06708013916464,1.07449167589189,1.11984196438531,1.08344193568089,1.05436205990255,1.08463170668752,1.0359517787571,1.09717035887663,1.017522019447
"Hs.202179",1.58494999105822,1.57847949598061,1.64533566419299,1.70193022849147,1.68868782309681,1.48196129911852,1.4506716705814,1.69454110736449,1.67516383648032
"Hs.2022",1.02687682496315,1.0669913997429,1.0621199873058,1.01627075618477,1.04132488895277,1.03971959867554,1.05727500450412,1.03524328924212,1.03914882690622
"Hs.202354",0.858751426523925,0.931000978715067,0.895202086031016,0.908496594355524,0.83556583971988,0.933609708249275,0.923993252280662,0.816194277045115,0.904783788954681
"Hs.202453",0.334028673178403,0.338868844158705,0.299320413417864,0.319305993972438,0.294321327689142,0.330269322673943,0.310114193167934,0.339623199381958,0.338046063294027
"Hs.202672",0.72600836293398,0.724384364426369,0.771186418946082,0.697577449348123,0.682640386949713,0.700292482933472,0.657945312103984,0.501112916775987,0.587643865498588
"Hs.20315",1.39623445903133,1.67572504845622,2.04173010433926,2.16619327481092,2.27819447730617,2.09637682344443,2.12101715905832,2.34721085082824,1.56080314983959
"Hs.203717",0.583991108237873,0.637170381371438,0.60218646092955,0.65810500027196,0.603937154384575,0.723662699981938,0.744800870337269,0.789496385985067,0.700869745851536
"Hs.20516",1.16713131175353,1.10425742012987,1.08599373070718,1.0697504332163,1.05447581494067,1.01853105834779,1.06641564462361,1.08449388779593,1.1911259286972
"Hs.207745",0.729555132708825,0.758620013267397,0.784358234472778,0.792420682189269,0.782119567522067,0.761006335570283,0.714640582401856,0.737716172189666,0.697559790277244
